epoch,train_accuracy,val_accuracy,train_loss,val_loss
1,0.8790246952172553,0.905,0.3470390071185837,0.24063809633255004
2,0.9271647389809315,0.945,0.20695538703316113,0.18056145787239075
3,0.9381056580181306,0.955,0.17780830195711045,0.15283103227615358
4,0.9418568302594561,0.955,0.16254028092188252,0.1461026579141617
5,0.9518599562363238,0.9575,0.14500032128692233,0.1462480315566063
6,0.9581119099718662,0.95,0.13006950628388558,0.13527201503515243
7,0.9631134729603001,0.9475,0.12401403891514823,0.13392253130674361
8,0.9584245076586433,0.955,0.12476077927820904,0.1328837239742279
9,0.9612378868396374,0.95,0.11579471226128313,0.13507195472717284
10,0.9684276336355111,0.9575,0.10568996221898458,0.1301368774473667
